run,variant,batch_size,seed,abm,metric,step,value
sgboba 128 abm2,aboba,128,seed2,2,train_loss,12,0.57117953060199
sgboba 128 abm2,aboba,128,seed2,2,train_loss,13,0.4959233597195643
sgboba 128 abm2,aboba,128,seed2,2,train_loss,14,0.43206944476155673
sgboba 128 abm2,aboba,128,seed2,2,train_loss,15,0.3851076536535367
sgboba 128 abm2,aboba,128,seed2,2,train_loss,16,0.32463667855835426
sgboba 128 abm2,aboba,128,seed2,2,train_loss,17,0.2813447415091024
sgboba 128 abm2,aboba,128,seed2,2,train_loss,18,0.25239175537394154
sgboba 128 abm2,aboba,128,seed2,2,train_loss,19,0.21248114206052074
sgboba 128 abm2,aboba,128,seed2,2,train_loss,20,0.18932163007853833
sgboba 128 abm2,aboba,128,seed2,2,train_loss,21,0.16701346194076408
sgboba 128 abm2,aboba,128,seed2,2,train_loss,22,0.14394275928950973
sgboba 128 abm2,aboba,128,seed2,2,train_loss,23,0.12335161128214428
sgboba 128 abm2,aboba,128,seed2,2,train_loss,24,0.11056455356940147
sgboba 128 abm2,aboba,128,seed2,2,train_loss,25,0.0997983981091697
sgboba 128 abm2,aboba,128,seed2,2,train_loss,26,0.08723759596808726
sgboba 128 abm2,aboba,128,seed2,2,train_loss,27,0.07634492419683972
sgboba 128 abm2,aboba,128,seed2,2,train_loss,28,0.06804037457332016
sgboba 128 abm2,aboba,128,seed2,2,train_loss,29,0.0620649331784726
sgboba 128 abm2,aboba,128,seed2,2,train_loss,30,0.054008341002049466
sgboba 128 abm2,aboba,128,seed2,2,train_loss,31,0.0501788047216691
sgboba 128 abm2,aboba,128,seed2,2,train_loss,32,0.048080550096929076
sgboba 128 abm2,aboba,128,seed2,2,train_loss,33,0.04267744958208866
sgboba 128 abm2,aboba,128,seed2,2,train_loss,34,0.039775065395848026
sgboba 128 abm2,aboba,128,seed2,2,train_loss,35,0.03675882421577206
sgboba 128 abm2,aboba,128,seed2,2,train_loss,36,0.03537503205705434
sgboba 128 abm2,aboba,128,seed2,2,train_loss,37,0.03283415207678967
sgboba 128 abm2,aboba,128,seed2,2,train_loss,38,0.031331524298445365
sgboba 128 abm2,aboba,128,seed2,2,train_loss,39,0.030659695750930242
sgboba 128 abm2,aboba,128,seed3,2,train_loss,0,3.288709672495199
sgboba 128 abm2,aboba,128,seed3,2,train_loss,1,2.146566458784353
sgboba 128 abm2,aboba,128,seed3,2,train_loss,2,1.996565665732423
sgboba 128 abm2,aboba,128,seed3,2,train_loss,3,1.6333488736152648
sgboba 128 abm2,aboba,128,seed3,2,train_loss,4,1.4398391313711472
sgboba 128 abm2,aboba,128,seed3,2,train_loss,5,1.3049612464817735
sgboba 128 abm2,aboba,128,seed3,2,train_loss,6,1.1626834198236466
sgboba 128 abm2,aboba,128,seed3,2,train_loss,7,1.0418520521440564
sgboba 128 abm2,aboba,128,seed3,2,train_loss,8,0.9398614723824378
sgboba 128 abm2,aboba,128,seed3,2,train_loss,9,0.8297371038097017
sgboba 128 abm2,aboba,128,seed3,2,train_loss,10,0.7197992274735836
sgboba 128 abm2,aboba,128,seed3,2,train_loss,11,0.6499922755367096
sgboba 128 abm2,aboba,128,seed3,2,train_loss,12,0.5730900203993728
sgboba 128 abm2,aboba,128,seed3,2,train_loss,13,0.4868498476144905
sgboba 128 abm2,aboba,128,seed3,2,train_loss,14,0.43071707098983053
sgboba 128 abm2,aboba,128,seed3,2,train_loss,15,0.3710790262369532
sgboba 128 abm2,aboba,128,seed3,2,train_loss,16,0.32247318966569855
sgboba 128 abm2,aboba,128,seed3,2,train_loss,17,0.27784016901756275
sgboba 128 abm2,aboba,128,seed3,2,train_loss,18,0.23787380440743885
sgboba 128 abm2,aboba,128,seed3,2,train_loss,19,0.21408428101963603
sgboba 128 abm2,aboba,128,seed3,2,train_loss,20,0.18798057308110097
sgboba 128 abm2,aboba,128,seed3,2,train_loss,21,0.16263241758295421
sgboba 128 abm2,aboba,128,seed3,2,train_loss,22,0.13908696408606758
sgboba 128 abm2,aboba,128,seed3,2,train_loss,23,0.12374715916495822
sgboba 128 abm2,aboba,128,seed3,2,train_loss,24,0.10773545951295312
sgboba 128 abm2,aboba,128,seed3,2,train_loss,25,0.09849958336867747
sgboba 128 abm2,aboba,128,seed3,2,train_loss,26,0.08561572421695296
sgboba 128 abm2,aboba,128,seed3,2,train_loss,27,0.07062480513860656
sgboba 128 abm2,aboba,128,seed3,2,train_loss,28,0.06935062799297395
sgboba 128 abm2,aboba,128,seed3,2,train_loss,29,0.060156170938074384
sgboba 128 abm2,aboba,128,seed3,2,train_loss,30,0.054190754302940916
sgboba 128 abm2,aboba,128,seed3,2,train_loss,31,0.049743015644894806
sgboba 128 abm2,aboba,128,seed3,2,train_loss,32,0.04679465648375834
sgboba 128 abm2,aboba,128,seed3,2,train_loss,33,0.040798340380160496
sgboba 128 abm2,aboba,128,seed3,2,train_loss,34,0.03861341533567091
sgboba 128 abm2,aboba,128,seed3,2,train_loss,35,0.03699546977701896
sgboba 128 abm2,aboba,128,seed3,2,train_loss,36,0.035704309586435556
sgboba 128 abm2,aboba,128,seed3,2,train_loss,37,0.03161783286286567
sgboba 128 abm2,aboba,128,seed3,2,train_loss,38,0.03096105792229214
sgboba 128 abm2,aboba,128,seed3,2,train_loss,39,0.030103482219957463
sgboba 128 abm4,aboba,128,seed1,4,train_loss,0,3.3115520294481953
sgboba 128 abm4,aboba,128,seed1,4,train_loss,1,2.154946724446818
sgboba 128 abm4,aboba,128,seed1,4,train_loss,2,1.8362193904840607
sgboba 128 abm4,aboba,128,seed1,4,train_loss,3,1.5984932168324788
sgboba 128 abm4,aboba,128,seed1,4,train_loss,4,1.4221732302291974
sgboba 128 abm4,aboba,128,seed1,4,train_loss,5,1.2783864906570255
sgboba 128 abm4,aboba,128,seed1,4,train_loss,6,1.144172888674192
sgboba 128 abm4,aboba,128,seed1,4,train_loss,7,1.0250572771639437
sgboba 128 abm4,aboba,128,seed1,4,train_loss,8,0.9166251550726339
sgboba 128 abm4,aboba,128,seed1,4,train_loss,9,0.8255270632301889
sgboba 128 abm4,aboba,128,seed1,4,train_loss,10,0.7181596491896809
sgboba 128 abm4,aboba,128,seed1,4,train_loss,11,0.6368204114239139
sgboba 128 abm4,aboba,128,seed1,4,train_loss,12,0.5516215669575022
sgboba 128 abm4,aboba,128,seed1,4,train_loss,13,0.4885634282095866
sgboba 128 abm4,aboba,128,seed1,4,train_loss,14,0.4247926626094552
sgboba 128 abm4,aboba,128,seed1,4,train_loss,15,0.3689296313307502
sgboba 128 abm4,aboba,128,seed1,4,train_loss,16,0.308747963207524
sgboba 128 abm4,aboba,128,seed1,4,train_loss,17,0.2739236575882297
sgboba 128 abm4,aboba,128,seed1,4,train_loss,18,0.23845258190276775
sgboba 128 abm4,aboba,128,seed1,4,train_loss,19,0.20612771828453264
sgboba 128 abm4,aboba,128,seed1,4,train_loss,20,0.18160087648365233
sgboba 128 abm4,aboba,128,seed1,4,train_loss,21,0.15601725664434082
sgboba 128 abm4,aboba,128,seed1,4,train_loss,22,0.13608392520409796
sgboba 128 abm4,aboba,128,seed1,4,train_loss,23,0.12440025295990591
sgboba 128 abm4,aboba,128,seed1,4,train_loss,24,0.1097731833990237
sgboba 128 abm4,aboba,128,seed1,4,train_loss,25,0.09910241243336837
sgboba 128 abm4,aboba,128,seed1,4,train_loss,26,0.08728900649410518
sgboba 128 abm4,aboba,128,seed1,4,train_loss,27,0.07773880186594195
sgboba 128 abm4,aboba,128,seed1,4,train_loss,28,0.07024159507285914
sgboba 128 abm4,aboba,128,seed1,4,train_loss,29,0.06547020226257083
sgboba 128 abm4,aboba,128,seed1,4,train_loss,30,0.06003543635291096
sgboba 128 abm4,aboba,128,seed1,4,train_loss,31,0.05494460411783722
sgboba 128 abm4,aboba,128,seed1,4,train_loss,32,0.04919936720419813
sgboba 128 abm4,aboba,128,seed1,4,train_loss,33,0.046992465361952784
sgboba 128 abm4,aboba,128,seed1,4,train_loss,34,0.0452742880242395
sgboba 128 abm4,aboba,128,seed1,4,train_loss,35,0.04134493909293303
sgboba 128 abm4,aboba,128,seed1,4,train_loss,36,0.041088355139043985
sgboba 128 abm4,aboba,128,seed1,4,train_loss,37,0.03966413716736593
sgboba 128 abm4,aboba,128,seed1,4,train_loss,38,0.03871111201352618
sgboba 128 abm4,aboba,128,seed1,4,train_loss,39,0.03729267928495326
sgboba 128 abm4,aboba,128,seed2,4,train_loss,0,3.297606073629361
sgboba 128 abm4,aboba,128,seed2,4,train_loss,1,2.1832467667972697
sgboba 128 abm4,aboba,128,seed2,4,train_loss,2,1.849018652592936
sgboba 128 abm4,aboba,128,seed2,4,train_loss,3,1.6171974364916484
sgboba 128 abm4,aboba,128,seed2,4,train_loss,4,1.433381530481416
sgboba 128 abm4,aboba,128,seed2,4,train_loss,5,1.2983679639413053
sgboba 128 abm4,aboba,128,seed2,4,train_loss,6,1.163311969666254
sgboba 128 abm4,aboba,128,seed2,4,train_loss,7,1.0401533171027697
sgboba 128 abm4,aboba,128,seed2,4,train_loss,8,0.9320061936001598
sgboba 128 abm4,aboba,128,seed2,4,train_loss,9,0.8277772577797494
sgboba 128 abm4,aboba,128,seed2,4,train_loss,10,0.7382274876634982
sgboba 128 abm4,aboba,128,seed2,4,train_loss,11,0.6401742834476788
sgboba 128 abm4,aboba,128,seed2,4,train_loss,12,0.5641489350133472
sgboba 128 abm4,aboba,128,seed2,4,train_loss,13,0.4869184727451194
sgboba 128 abm4,aboba,128,seed2,4,train_loss,14,0.43257809430360794
sgboba 128 abm4,aboba,128,seed2,4,train_loss,15,0.3720453493148682
sgboba 128 abm4,aboba,128,seed2,4,train_loss,16,0.3190760515569671
sgboba 128 abm4,aboba,128,seed2,4,train_loss,17,0.280049597552
sgboba 128 abm4,aboba,128,seed2,4,train_loss,18,0.2473637210561874
sgboba 128 abm4,aboba,128,seed2,4,train_loss,19,0.2154047289608859
sgboba 128 abm4,aboba,128,seed2,4,train_loss,20,0.18285463603355426
sgboba 128 abm4,aboba,128,seed2,4,train_loss,21,0.16172074322422889
sgboba 128 abm4,aboba,128,seed2,4,train_loss,22,0.14594021618787972
sgboba 128 abm4,aboba,128,seed2,4,train_loss,23,0.12261369744840178
sgboba 128 abm4,aboba,128,seed2,4,train_loss,24,0.11495647940671805
sgboba 128 abm4,aboba,128,seed2,4,train_loss,25,0.1000822166965894
sgboba 128 abm4,aboba,128,seed2,4,train_loss,26,0.09012239347841289
sgboba 128 abm4,aboba,128,seed2,4,train_loss,27,0.08039054867218841
sgboba 128 abm4,aboba,128,seed2,4,train_loss,28,0.07325761672109365
sgboba 128 abm4,aboba,128,seed2,4,train_loss,29,0.06690932576311752
sgboba 128 abm4,aboba,128,seed2,4,train_loss,30,0.059783544652163984
sgboba 128 abm4,aboba,128,seed2,4,train_loss,31,0.05488861500160069
sgboba 128 abm4,aboba,128,seed2,4,train_loss,32,0.052974652414294804
sgboba 128 abm4,aboba,128,seed2,4,train_loss,33,0.04912481468915939
sgboba 128 abm4,aboba,128,seed2,4,train_loss,34,0.04654787291355174
sgboba 128 abm4,aboba,128,seed2,4,train_loss,35,0.04526616496689342
sgboba 128 abm4,aboba,128,seed2,4,train_loss,36,0.0423415622830686
sgboba 128 abm4,aboba,128,seed2,4,train_loss,37,0.04279567659782466
sgboba 128 abm4,aboba,128,seed2,4,train_loss,38,0.03819692642479153
sgboba 128 abm4,aboba,128,seed2,4,train_loss,39,0.038337170799401986
sgboba 128 abm4,aboba,128,seed3,4,train_loss,0,3.3002134915738823
sgboba 128 abm4,aboba,128,seed3,4,train_loss,1,2.1536078277868205
sgboba 128 abm4,aboba,128,seed3,4,train_loss,2,1.829012467658106
sgboba 128 abm4,aboba,128,seed3,4,train_loss,3,1.5943241056435966
sgboba 128 abm4,aboba,128,seed3,4,train_loss,4,1.4065141363112446
sgboba 128 abm4,aboba,128,seed3,4,train_loss,5,1.2690610710779826
sgboba 128 abm4,aboba,128,seed3,4,train_loss,6,1.130957708954811
sgboba 128 abm4,aboba,128,seed3,4,train_loss,7,1.0052520769834519
sgboba 128 abm4,aboba,128,seed3,4,train_loss,8,0.9129507340289451
sgboba 128 abm4,aboba,128,seed3,4,train_loss,9,0.803921446461991
sgboba 128 abm4,aboba,128,seed3,4,train_loss,10,0.711127795094736
sgboba 128 abm4,aboba,128,seed3,4,train_loss,11,0.6195672299645164
sgboba 128 abm4,aboba,128,seed3,4,train_loss,12,0.5409682049795433
sgboba 128 abm4,aboba,128,seed3,4,train_loss,13,0.4718371024637511
sgboba 128 abm4,aboba,128,seed3,4,train_loss,14,0.4134345277566318
sgboba 128 abm4,aboba,128,seed3,4,train_loss,15,0.3566695936465923
sgboba 128 abm4,aboba,128,seed3,4,train_loss,16,0.3073629837242826
sgboba 128 abm4,aboba,128,seed3,4,train_loss,17,0.2692924485285096
sgboba 128 abm4,aboba,128,seed3,4,train_loss,18,0.23130886801401107
sgboba 128 abm4,aboba,128,seed3,4,train_loss,19,0.20219540522144785
sgboba 128 abm4,aboba,128,seed3,4,train_loss,20,0.17737188259147862
sgboba 128 abm4,aboba,128,seed3,4,train_loss,21,0.14835064939848364
sgboba 128 abm4,aboba,128,seed3,4,train_loss,22,0.13678673047074524
sgboba 128 abm4,aboba,128,seed3,4,train_loss,23,0.12362997233867645
sgboba 128 abm4,aboba,128,seed3,4,train_loss,24,0.10739236818024175
sgboba 128 abm4,aboba,128,seed3,4,train_loss,25,0.09391924819952466
sgboba 128 abm4,aboba,128,seed3,4,train_loss,26,0.08516957906094637
sgboba 128 abm4,aboba,128,seed3,4,train_loss,27,0.07797617590829228
sgboba 128 abm4,aboba,128,seed3,4,train_loss,28,0.07029989515157307
sgboba 128 abm4,aboba,128,seed3,4,train_loss,29,0.05895121435583369
sgboba 128 abm4,aboba,128,seed3,4,train_loss,30,0.057338746639524964
sgboba 128 abm4,aboba,128,seed3,4,train_loss,31,0.05370774750822577
sgboba 128 abm4,aboba,128,seed3,4,train_loss,32,0.048260930113326335
sgboba 128 abm4,aboba,128,seed3,4,train_loss,33,0.044739858078675004
sgboba 128 abm4,aboba,128,seed3,4,train_loss,34,0.043364416034418644
sgboba 128 abm4,aboba,128,seed3,4,train_loss,35,0.04113315320056346
sgboba 128 abm4,aboba,128,seed3,4,train_loss,36,0.040531247708142974
sgboba 128 abm4,aboba,128,seed3,4,train_loss,37,0.038761315656077
sgboba 128 abm4,aboba,128,seed3,4,train_loss,38,0.038264645493767235
sgboba 128 abm4,aboba,128,seed3,4,train_loss,39,0.03636647097431542
sgboba 128 abm8,aboba,128,seed1,8,train_loss,0,3.322229229223233
sgboba 128 abm8,aboba,128,seed1,8,train_loss,1,2.1644536725248393
sgboba 128 abm8,aboba,128,seed1,8,train_loss,2,1.7515768378595762
sgboba 128 abm8,aboba,128,seed1,8,train_loss,3,1.5786130291042906
sgboba 128 abm8,aboba,128,seed1,8,train_loss,4,1.4369556997761581
sgboba 128 abm8,aboba,128,seed1,8,train_loss,5,1.3180744426195012
sgboba 128 abm8,aboba,128,seed1,8,train_loss,6,1.207670551132072
sgboba 128 abm8,aboba,128,seed1,8,train_loss,7,1.100495995445685
sgboba 128 abm8,aboba,128,seed1,8,train_loss,8,0.99096299640157
sgboba 128 abm8,aboba,128,seed1,8,train_loss,9,0.888518386148993
sgboba 128 abm8,aboba,128,seed1,8,train_loss,10,0.790782746146707
sgboba 128 abm8,aboba,128,seed1,8,train_loss,11,0.7090993314271882
sgboba 128 abm8,aboba,128,seed1,8,train_loss,12,0.624508663920537
sgboba 128 abm8,aboba,128,seed1,8,train_loss,13,0.5559582948684693
sgboba 128 abm8,aboba,128,seed1,8,train_loss,14,0.488718817058282
sgboba 128 abm8,aboba,128,seed1,8,train_loss,15,0.4275842591335899
sgboba 128 abm8,aboba,128,seed1,8,train_loss,16,0.3730830754958043
sgboba 128 abm8,aboba,128,seed1,8,train_loss,17,0.3213082743240586
sgboba 128 abm8,aboba,128,seed1,8,train_loss,18,0.2767035483882047
sgboba 128 abm8,aboba,128,seed1,8,train_loss,19,0.24357566147818602
sgboba 128 abm8,aboba,128,seed1,8,train_loss,20,0.21935368753396547
sgboba 128 abm8,aboba,128,seed1,8,train_loss,21,0.19195366390640772
sgboba 128 abm8,aboba,128,seed1,8,train_loss,22,0.16866874316188155
sgboba 128 abm8,aboba,128,seed1,8,train_loss,23,0.15479705457029672
sgboba 128 abm8,aboba,128,seed1,8,train_loss,24,0.14072436658111778
sgboba 128 abm8,aboba,128,seed1,8,train_loss,25,0.12479035978047352
sgboba 128 abm8,aboba,128,seed1,8,train_loss,26,0.11083481276389395
sgboba 128 abm8,aboba,128,seed1,8,train_loss,27,0.10189576948943892
sgboba 128 abm8,aboba,128,seed1,8,train_loss,28,0.09427841572781627
sgboba 128 abm8,aboba,128,seed1,8,train_loss,29,0.08537843654907885
sgboba 128 abm8,aboba,128,seed1,8,train_loss,30,0.0844165494140142
sgboba 128 abm8,aboba,128,seed1,8,train_loss,31,0.07799191700501575
sgboba 128 abm8,aboba,128,seed1,8,train_loss,32,0.0738686489371153
sgboba 128 abm8,aboba,128,seed1,8,train_loss,33,0.07191672108945299
sgboba 128 abm8,aboba,128,seed1,8,train_loss,34,0.07159650413827463
sgboba 128 abm8,aboba,128,seed1,8,train_loss,35,0.06521903231739998
sgboba 128 abm8,aboba,128,seed1,8,train_loss,36,0.0635503685062236
sgboba 128 abm8,aboba,128,seed1,8,train_loss,37,0.0627781558959257
sgboba 128 abm8,aboba,128,seed1,8,train_loss,38,0.0605704131989907
sgboba 128 abm8,aboba,128,seed1,8,train_loss,39,0.0600648829461755
sgboba 128 abm8,aboba,128,seed2,8,train_loss,0,3.3127100063969914
sgboba 128 abm8,aboba,128,seed2,8,train_loss,1,2.1748140265766422
sgboba 128 abm8,aboba,128,seed2,8,train_loss,2,1.751731147368749
sgboba 128 abm8,aboba,128,seed2,8,train_loss,3,1.5908238606019454
sgboba 128 abm8,aboba,128,seed2,8,train_loss,4,1.443055375512824
sgboba 128 abm8,aboba,128,seed2,8,train_loss,5,1.3276217995687973
sgboba 128 abm8,aboba,128,seed2,8,train_loss,6,1.2086145942923667
sgboba 128 abm8,aboba,128,seed2,8,train_loss,7,1.0977622151374817
sgboba 128 abm8,aboba,128,seed2,8,train_loss,8,0.9849031814213457
sgboba 128 abm8,aboba,128,seed2,8,train_loss,9,0.8974082893718874
sgboba 128 abm8,aboba,128,seed2,8,train_loss,10,0.793985244064104
sgboba 128 abm8,aboba,128,seed2,8,train_loss,11,0.7128881663987131
sgboba 128 abm8,aboba,128,seed2,8,train_loss,12,0.6320525389394642
sgboba 128 abm8,aboba,128,seed2,8,train_loss,13,0.5520962412190286
sgboba 128 abm8,aboba,128,seed2,8,train_loss,14,0.48627108296537713
sgboba 128 abm8,aboba,128,seed2,8,train_loss,15,0.42909732421239216
sgboba 128 abm8,aboba,128,seed2,8,train_loss,16,0.3749991412820487
sgboba 128 abm8,aboba,128,seed2,8,train_loss,17,0.3281128134735873
sgboba 128 abm8,aboba,128,seed2,8,train_loss,18,0.28848850085352457
sgboba 128 abm8,aboba,128,seed2,8,train_loss,19,0.24810432368203214
sgboba 128 abm8,aboba,128,seed2,8,train_loss,20,0.2213254893055329
sgboba 128 abm8,aboba,128,seed2,8,train_loss,21,0.2049888663291931
sgboba 128 abm8,aboba,128,seed2,8,train_loss,22,0.17782676846039394
sgboba 128 abm8,aboba,128,seed2,8,train_loss,23,0.15489106400516525
sgboba 128 abm8,aboba,128,seed2,8,train_loss,24,0.13839808634736323
sgboba 128 abm8,aboba,128,seed2,8,train_loss,25,0.12688970938324928
sgboba 128 abm8,aboba,128,seed2,8,train_loss,26,0.11513961332313942
sgboba 128 abm8,aboba,128,seed2,8,train_loss,27,0.10285815549524206
sgboba 128 abm8,aboba,128,seed2,8,train_loss,28,0.09754750325103824
sgboba 128 abm8,aboba,128,seed2,8,train_loss,29,0.09092894223768537
sgboba 128 abm8,aboba,128,seed2,8,train_loss,30,0.0833973747182202
sgboba 128 abm8,aboba,128,seed2,8,train_loss,31,0.07818773095036896
sgboba 128 abm8,aboba,128,seed2,8,train_loss,32,0.07610332277236563
sgboba 128 abm8,aboba,128,seed2,8,train_loss,33,0.0719949666221263
sgboba 128 abm8,aboba,128,seed2,8,train_loss,34,0.07099256400357593
sgboba 128 abm8,aboba,128,seed2,8,train_loss,35,0.06597998510209882
sgboba 128 abm8,aboba,128,seed2,8,train_loss,36,0.0637249799238311
sgboba 128 abm8,aboba,128,seed2,8,train_loss,37,0.06412044485531203
sgboba 128 abm8,aboba,128,seed2,8,train_loss,38,0.06504575741526328
sgboba 128 abm8,aboba,128,seed2,8,train_loss,39,0.06420730675260226
sgboba 128 abm8,aboba,128,seed3,8,train_loss,0,3.3031572069222936
sgboba 128 abm8,aboba,128,seed3,8,train_loss,1,2.147017744402535
sgboba 128 abm8,aboba,128,seed3,8,train_loss,2,1.7381598783444754
sgboba 128 abm8,aboba,128,seed3,8,train_loss,3,1.5720697584942247
sgboba 128 abm8,aboba,128,seed3,8,train_loss,4,1.426808963102453
sgboba 128 abm8,aboba,128,seed3,8,train_loss,5,1.308667648244988
sgboba 128 abm8,aboba,128,seed3,8,train_loss,6,1.1864781652466725
sgboba 128 abm8,aboba,128,seed3,8,train_loss,7,1.0796329759889178
sgboba 128 abm8,aboba,128,seed3,8,train_loss,8,0.967611367756364
sgboba 128 abm8,aboba,128,seed3,8,train_loss,9,0.8718990966074729
sgboba 128 abm8,aboba,128,seed3,8,train_loss,10,0.779236777923828
sgboba 128 abm8,aboba,128,seed3,8,train_loss,11,0.7019020805697469
sgboba 128 abm8,aboba,128,seed3,8,train_loss,12,0.625628733996189
sgboba 128 abm8,aboba,128,seed3,8,train_loss,13,0.5447558576241136
sgboba 128 abm8,aboba,128,seed3,8,train_loss,14,0.46685056587693036
sgboba 128 abm8,aboba,128,seed3,8,train_loss,15,0.4162922361317803
sgboba 128 abm8,aboba,128,seed3,8,train_loss,16,0.3667660499545368
sgboba 128 abm8,aboba,128,seed3,8,train_loss,17,0.3213717756378982
sgboba 128 abm8,aboba,128,seed3,8,train_loss,18,0.2827471884233611
sgboba 128 abm8,aboba,128,seed3,8,train_loss,19,0.24796915771784606
sgboba 128 abm8,aboba,128,seed3,8,train_loss,20,0.2180285739307185
sgboba 128 abm8,aboba,128,seed3,8,train_loss,21,0.19116785939014147
sgboba 128 abm8,aboba,128,seed3,8,train_loss,22,0.17191243116728594
sgboba 128 abm8,aboba,128,seed3,8,train_loss,23,0.15168938499230605
sgboba 128 abm8,aboba,128,seed3,8,train_loss,24,0.1358038265524166
sgboba 128 abm8,aboba,128,seed3,8,train_loss,25,0.12347164398656701
sgboba 128 abm8,aboba,128,seed3,8,train_loss,26,0.11282039286181478
sgboba 128 abm8,aboba,128,seed3,8,train_loss,27,0.1015736559111821
sgboba 128 abm8,aboba,128,seed3,8,train_loss,28,0.09308733948402935
sgboba 128 abm8,aboba,128,seed3,8,train_loss,29,0.08756981200228135
sgboba 128 abm8,aboba,128,seed3,8,train_loss,30,0.08450453088451655
sgboba 128 abm8,aboba,128,seed3,8,train_loss,31,0.07847658849098313
sgboba 128 abm8,aboba,128,seed3,8,train_loss,32,0.07298820595623869
sgboba 128 abm8,aboba,128,seed3,8,train_loss,33,0.07120557300380019
sgboba 128 abm8,aboba,128,seed3,8,train_loss,34,0.07048217417164282
sgboba 128 abm8,aboba,128,seed3,8,train_loss,35,0.06718700474091605
sgboba 128 abm8,aboba,128,seed3,8,train_loss,36,0.064885114133358
sgboba 128 abm8,aboba,128,seed3,8,train_loss,37,0.06384794768832978
sgboba 128 abm8,aboba,128,seed3,8,train_loss,38,0.06398271368100093
sgboba 128 abm8,aboba,128,seed3,8,train_loss,39,0.06100622796126314
sgd 128,basic,128,seed1,,train_loss,0,3.316294344088521
sgd 128,basic,128,seed1,,train_loss,1,2.160851877718307
sgd 128,basic,128,seed1,,train_loss,2,1.8401470919386647
sgd 128,basic,128,seed1,,train_loss,3,1.6317369088578149
sgd 128,basic,128,seed1,,train_loss,4,1.4662660253695405
sgd 128,basic,128,seed1,,train_loss,5,1.3363525852227744
sgd 128,basic,128,seed1,,train_loss,6,1.217254530888396
sgd 128,basic,128,seed1,,train_loss,7,1.1189350828576012
sgd 128,basic,128,seed1,,train_loss,8,1.028039312591187
sgd 128,basic,128,seed1,,train_loss,9,0.930939655524854
sgd 128,basic,128,seed1,,train_loss,10,0.8478246967251689
sgd 128,basic,128,seed1,,train_loss,11,0.7719084662370408
sgd 128,basic,128,seed1,,train_loss,12,0.6985348586838085
sgd 128,basic,128,seed1,,train_loss,13,0.6301700675639862
sgd 128,basic,128,seed1,,train_loss,14,0.5752656676898749
sgd 128,basic,128,seed1,,train_loss,15,0.5108267489713602
sgd 128,basic,128,seed1,,train_loss,16,0.46503277227710993
sgd 128,basic,128,seed1,,train_loss,17,0.4162395545088064
sgd 128,basic,128,seed1,,train_loss,18,0.3711946699946833
sgd 128,basic,128,seed1,,train_loss,19,0.3325635640385052
sgd 128,basic,128,seed1,,train_loss,20,0.302322229352622
sgd 128,basic,128,seed1,,train_loss,21,0.27405280926928355
sgd 128,basic,128,seed1,,train_loss,22,0.24834631066828872
sgd 128,basic,128,seed1,,train_loss,23,0.21715102416162674
sgd 128,basic,128,seed1,,train_loss,24,0.19428255718451337
sgd 128,basic,128,seed1,,train_loss,25,0.17846609628238616
sgd 128,basic,128,seed1,,train_loss,26,0.16271915779517482
sgd 128,basic,128,seed1,,train_loss,27,0.15398138500869082
sgd 128,basic,128,seed1,,train_loss,28,0.13334462933313732
sgd 128,basic,128,seed1,,train_loss,29,0.1244771433785891
sgd 128,basic,128,seed1,,train_loss,30,0.11609941200850109
sgd 128,basic,128,seed1,,train_loss,31,0.10614056428210042
sgd 128,basic,128,seed1,,train_loss,32,0.10062523720601496
sgd 128,basic,128,seed1,,train_loss,33,0.09556506176630909
sgd 128,basic,128,seed1,,train_loss,34,0.08768069696502563
sgd 128,basic,128,seed1,,train_loss,35,0.08304345855316796
sgd 128,basic,128,seed1,,train_loss,36,0.07891280404009378
sgd 128,basic,128,seed1,,train_loss,37,0.07543300346920666
sgd 128,basic,128,seed1,,train_loss,38,0.07340528849310006
sgd 128,basic,128,seed1,,train_loss,39,0.06909115056688793
sgd 128,basic,128,seed2,,train_loss,0,3.3090841252202043
sgd 128,basic,128,seed2,,train_loss,1,2.1852354211167406
sgd 128,basic,128,seed2,,train_loss,2,1.8586686198322917
sgd 128,basic,128,seed2,,train_loss,3,1.6339151703130703
sgd 128,basic,128,seed2,,train_loss,4,1.4810654096329174
sgd 128,basic,128,seed2,,train_loss,5,1.342417342213396
sgd 128,basic,128,seed2,,train_loss,6,1.2265061176242158
sgd 128,basic,128,seed2,,train_loss,7,1.125122057172818
sgd 128,basic,128,seed2,,train_loss,8,1.0276992168670265
sgd 128,basic,128,seed2,,train_loss,9,0.9347569713958155
sgd 128,basic,128,seed2,,train_loss,10,0.8631356444221716
sgd 128,basic,128,seed2,,train_loss,11,0.7715163129968003
sgd 128,basic,128,seed2,,train_loss,12,0.7027182844690621
sgd 128,basic,128,seed2,,train_loss,13,0.6346588071923667
sgd 128,basic,128,seed2,,train_loss,14,0.5779989014227931
sgd 128,basic,128,seed2,,train_loss,15,0.512738151386523
sgd 128,basic,128,seed2,,train_loss,16,0.4676239282940142
sgd 128,basic,128,seed2,,train_loss,17,0.4235989011514682
sgd 128,basic,128,seed2,,train_loss,18,0.3828873709082223
sgd 128,basic,128,seed2,,train_loss,19,0.3365625106393339
sgd 128,basic,128,seed2,,train_loss,20,0.3025241115222724
sgd 128,basic,128,seed2,,train_loss,21,0.2659780611626256
