run,variant,batch_size,seed,abm,metric,step,value
adamw 128,basic,128,seed3,,test_loss,13,0.5530421967533502
adamw 128,basic,128,seed3,,test_loss,14,0.549261514770074
adamw 128,basic,128,seed3,,test_loss,14,0.549261514770074
adamw 128,basic,128,seed3,,test_loss,15,0.5487620064828809
adamw 128,basic,128,seed3,,test_loss,15,0.5487620064828809
adamw 128,basic,128,seed3,,test_loss,16,0.550907138989053
adamw 128,basic,128,seed3,,test_loss,16,0.550907138989053
adamw 128,basic,128,seed3,,test_loss,17,0.5516218021229813
adamw 128,basic,128,seed3,,test_loss,17,0.5516218021229813
adamw 128,basic,128,seed3,,test_loss,18,0.5490635856374572
adamw 128,basic,128,seed3,,test_loss,18,0.5490635856374572
adamw 128,basic,128,seed3,,test_loss,19,0.5503448679610484
adamw 128,basic,128,seed3,,test_loss,19,0.5503448679610484
adamw 128,basic,128,seed3,,test_loss,20,0.5497764440046417
adamw 128,basic,128,seed3,,test_loss,20,0.5497764440046417
adamw 128,basic,128,seed3,,test_loss,21,0.5469704906860686
adamw 128,basic,128,seed3,,test_loss,21,0.5469704906860686
adamw 128,basic,128,seed3,,test_loss,22,0.5480465129337678
adamw 128,basic,128,seed3,,test_loss,22,0.5480465129337678
adamw 128,basic,128,seed3,,test_loss,23,0.548457370534765
adamw 128,basic,128,seed3,,test_loss,23,0.548457370534765
adamw 128,basic,128,seed3,,test_loss,24,0.5436437766048869
adamw 128,basic,128,seed3,,test_loss,24,0.5436437766048869
adamw 128,basic,128,seed3,,test_loss,25,0.5451260325451842
adamw 128,basic,128,seed3,,test_loss,25,0.5451260325451842
adamw 128,basic,128,seed3,,test_loss,26,0.5452428527101122
adamw 128,basic,128,seed3,,test_loss,26,0.5452428527101122
adamw 128,basic,128,seed3,,test_loss,27,0.546252144462984
adamw 128,basic,128,seed3,,test_loss,27,0.546252144462984
adamw 128,basic,128,seed3,,test_loss,28,0.5453045103002829
adamw 128,basic,128,seed3,,test_loss,28,0.5453045103002829
adamw 128,basic,128,seed3,,test_loss,29,0.5488372442848755
adamw 128,basic,128,seed3,,test_loss,29,0.5488372442848755
adamw 128,basic,128,seed3,,test_loss,30,0.5489821402130254
adamw 128,basic,128,seed3,,test_loss,30,0.5489821402130254
adamw 128,basic,128,seed3,,test_loss,31,0.549149249953152
adamw 128,basic,128,seed3,,test_loss,31,0.549149249953152
adamw 128,basic,128,seed3,,test_loss,32,0.5486929220702461
adamw 128,basic,128,seed3,,test_loss,32,0.5486929220702461
adamw 128,basic,128,seed3,,test_loss,33,0.5474580063136539
adamw 128,basic,128,seed3,,test_loss,33,0.5474580063136539
adamw 128,basic,128,seed3,,test_loss,34,0.5467126306447417
adamw 128,basic,128,seed3,,test_loss,34,0.5467126306447417
adamw 128,basic,128,seed3,,test_loss,35,0.5459778629657295
adamw 128,basic,128,seed3,,test_loss,35,0.5459778629657295
adamw 128,basic,128,seed3,,test_loss,36,0.5482979059369877
adamw 128,basic,128,seed3,,test_loss,36,0.5482979059369877
adamw 128,basic,128,seed3,,test_loss,37,0.5461676085386613
adamw 128,basic,128,seed3,,test_loss,37,0.5461676085386613
adamw 128,basic,128,seed3,,test_loss,38,0.5465607498443187
adamw 128,basic,128,seed3,,test_loss,38,0.5465607498443187
adamw 128,basic,128,seed3,,test_loss,39,0.5470091314007989
adamw 128,basic,128,seed3,,test_loss,39,0.5470091314007989
adamw 256,basic,256,seed1,,test_loss,0,1.0436708966288903
adamw 256,basic,256,seed1,,test_loss,0,1.0436708966288903
adamw 256,basic,256,seed1,,test_loss,1,0.8056051390565405
adamw 256,basic,256,seed1,,test_loss,1,0.8056051390565405
adamw 256,basic,256,seed1,,test_loss,2,0.7084079911612501
adamw 256,basic,256,seed1,,test_loss,2,0.7084079911612501
adamw 256,basic,256,seed1,,test_loss,3,0.6578466423382663
adamw 256,basic,256,seed1,,test_loss,3,0.6578466423382663
adamw 256,basic,256,seed1,,test_loss,4,0.6215299636577115
adamw 256,basic,256,seed1,,test_loss,4,0.6215299636577115
adamw 256,basic,256,seed1,,test_loss,5,0.6024040423634679
adamw 256,basic,256,seed1,,test_loss,5,0.6024040423634679
adamw 256,basic,256,seed1,,test_loss,6,0.5957121257152822
adamw 256,basic,256,seed1,,test_loss,6,0.5957121257152822
adamw 256,basic,256,seed1,,test_loss,7,0.5779931903487504
adamw 256,basic,256,seed1,,test_loss,7,0.5779931903487504
adamw 256,basic,256,seed1,,test_loss,8,0.5674505036211375
adamw 256,basic,256,seed1,,test_loss,8,0.5674505036211375
adamw 256,basic,256,seed1,,test_loss,9,0.5653680258929127
adamw 256,basic,256,seed1,,test_loss,9,0.5653680258929127
adamw 256,basic,256,seed1,,test_loss,10,0.5614109731683827
adamw 256,basic,256,seed1,,test_loss,10,0.5614109731683827
adamw 256,basic,256,seed1,,test_loss,11,0.5576780903896298
adamw 256,basic,256,seed1,,test_loss,11,0.5576780903896298
adamw 256,basic,256,seed1,,test_loss,12,0.5448254560581361
adamw 256,basic,256,seed1,,test_loss,12,0.5448254560581361
adamw 256,basic,256,seed1,,test_loss,13,0.5458297094875815
adamw 256,basic,256,seed1,,test_loss,13,0.5458297094875815
adamw 256,basic,256,seed1,,test_loss,14,0.5478541529314085
adamw 256,basic,256,seed1,,test_loss,14,0.5478541529314085
adamw 256,basic,256,seed1,,test_loss,15,0.5428906650178962
adamw 256,basic,256,seed1,,test_loss,15,0.5428906650178962
adamw 256,basic,256,seed1,,test_loss,16,0.5411665763593081
adamw 256,basic,256,seed1,,test_loss,16,0.5411665763593081
adamw 256,basic,256,seed1,,test_loss,17,0.5425316103630595
adamw 256,basic,256,seed1,,test_loss,17,0.5425316103630595
adamw 256,basic,256,seed1,,test_loss,18,0.5374681666455786
adamw 256,basic,256,seed1,,test_loss,18,0.5374681666455786
adamw 256,basic,256,seed1,,test_loss,19,0.5376375091986524
adamw 256,basic,256,seed1,,test_loss,19,0.5376375091986524
adamw 256,basic,256,seed1,,test_loss,20,0.5399446771339034
adamw 256,basic,256,seed1,,test_loss,20,0.5399446771339034
adamw 256,basic,256,seed1,,test_loss,21,0.5369837880510875
adamw 256,basic,256,seed1,,test_loss,21,0.5369837880510875
adamw 256,basic,256,seed1,,test_loss,22,0.5360672604857069
adamw 256,basic,256,seed1,,test_loss,22,0.5360672604857069
adamw 256,basic,256,seed1,,test_loss,23,0.5351132467727769
adamw 256,basic,256,seed1,,test_loss,23,0.5351132467727769
adamw 256,basic,256,seed1,,test_loss,24,0.5325861871995107
adamw 256,basic,256,seed1,,test_loss,24,0.5325861871995107
adamw 256,basic,256,seed1,,test_loss,25,0.5328346869409687
adamw 256,basic,256,seed1,,test_loss,25,0.5328346869409687
adamw 256,basic,256,seed1,,test_loss,26,0.5330982011074972
adamw 256,basic,256,seed1,,test_loss,26,0.5330982011074972
adamw 256,basic,256,seed1,,test_loss,27,0.5344538364296008
adamw 256,basic,256,seed1,,test_loss,27,0.5344538364296008
adamw 256,basic,256,seed1,,test_loss,28,0.5335075504927322
adamw 256,basic,256,seed1,,test_loss,28,0.5335075504927322
adamw 256,basic,256,seed1,,test_loss,29,0.5341629533830917
adamw 256,basic,256,seed1,,test_loss,29,0.5341629533830917
adamw 256,basic,256,seed1,,test_loss,30,0.5339398604413175
adamw 256,basic,256,seed1,,test_loss,30,0.5339398604413175
adamw 256,basic,256,seed1,,test_loss,31,0.5337953536084505
adamw 256,basic,256,seed1,,test_loss,31,0.5337953536084505
adamw 256,basic,256,seed1,,test_loss,32,0.5335298357813647
adamw 256,basic,256,seed1,,test_loss,32,0.5335298357813647
adamw 256,basic,256,seed1,,test_loss,33,0.5321775888930066
adamw 256,basic,256,seed1,,test_loss,33,0.5321775888930066
adamw 256,basic,256,seed1,,test_loss,34,0.5344224503320275
adamw 256,basic,256,seed1,,test_loss,34,0.5344224503320275
adamw 256,basic,256,seed1,,test_loss,35,0.5323298155809894
adamw 256,basic,256,seed1,,test_loss,35,0.5323298155809894
adamw 256,basic,256,seed1,,test_loss,36,0.5346278840995798
adamw 256,basic,256,seed1,,test_loss,36,0.5346278840995798
adamw 256,basic,256,seed1,,test_loss,37,0.5345887468394005
adamw 256,basic,256,seed1,,test_loss,37,0.5345887468394005
adamw 256,basic,256,seed1,,test_loss,38,0.5338914803784303
adamw 256,basic,256,seed1,,test_loss,38,0.5338914803784303
adamw 256,basic,256,seed1,,test_loss,39,0.5324912461066487
adamw 256,basic,256,seed1,,test_loss,39,0.5324912461066487
adamw 256,basic,256,seed2,,test_loss,0,1.0656658572078956
adamw 256,basic,256,seed2,,test_loss,0,1.0656658572078956
adamw 256,basic,256,seed2,,test_loss,1,0.7982498765593827
adamw 256,basic,256,seed2,,test_loss,1,0.7982498765593827
adamw 256,basic,256,seed2,,test_loss,2,0.717983596327931
adamw 256,basic,256,seed2,,test_loss,2,0.717983596327931
adamw 256,basic,256,seed2,,test_loss,3,0.6567092346347342
adamw 256,basic,256,seed2,,test_loss,3,0.6567092346347342
adamw 256,basic,256,seed2,,test_loss,4,0.6267272929350535
adamw 256,basic,256,seed2,,test_loss,4,0.6267272929350535
adamw 256,basic,256,seed2,,test_loss,5,0.6075303692257765
adamw 256,basic,256,seed2,,test_loss,5,0.6075303692257765
adamw 256,basic,256,seed2,,test_loss,6,0.5900165183526097
adamw 256,basic,256,seed2,,test_loss,6,0.5900165183526097
adamw 256,basic,256,seed2,,test_loss,7,0.5777335168060028
adamw 256,basic,256,seed2,,test_loss,7,0.5777335168060028
adamw 256,basic,256,seed2,,test_loss,8,0.5680450855406246
adamw 256,basic,256,seed2,,test_loss,8,0.5680450855406246
adamw 256,basic,256,seed2,,test_loss,9,0.5634117582906978
adamw 256,basic,256,seed2,,test_loss,9,0.5634117582906978
adamw 256,basic,256,seed2,,test_loss,10,0.5516893048253324
adamw 256,basic,256,seed2,,test_loss,10,0.5516893048253324
adamw 256,basic,256,seed2,,test_loss,11,0.5496146796703941
adamw 256,basic,256,seed2,,test_loss,11,0.5496146796703941
adamw 256,basic,256,seed2,,test_loss,12,0.5487887244859729
adamw 256,basic,256,seed2,,test_loss,12,0.5487887244859729
adamw 256,basic,256,seed2,,test_loss,13,0.5380281709661388
adamw 256,basic,256,seed2,,test_loss,13,0.5380281709661388
adamw 256,basic,256,seed2,,test_loss,14,0.5455549976440391
adamw 256,basic,256,seed2,,test_loss,14,0.5455549976440391
adamw 256,basic,256,seed2,,test_loss,15,0.5380523783540485
adamw 256,basic,256,seed2,,test_loss,15,0.5380523783540485
adamw 256,basic,256,seed2,,test_loss,16,0.5355072346976911
adamw 256,basic,256,seed2,,test_loss,16,0.5355072346976911
adamw 256,basic,256,seed2,,test_loss,17,0.5337867014712155
adamw 256,basic,256,seed2,,test_loss,17,0.5337867014712155
adamw 256,basic,256,seed2,,test_loss,18,0.5358514205524416
adamw 256,basic,256,seed2,,test_loss,18,0.5358514205524416
adamw 256,basic,256,seed2,,test_loss,19,0.5356899624822116
adamw 256,basic,256,seed2,,test_loss,19,0.5356899624822116
adamw 256,basic,256,seed2,,test_loss,20,0.5357619683549861
adamw 256,basic,256,seed2,,test_loss,20,0.5357619683549861
adamw 256,basic,256,seed2,,test_loss,21,0.5361468983870564
adamw 256,basic,256,seed2,,test_loss,21,0.5361468983870564
adamw 256,basic,256,seed2,,test_loss,22,0.5349939032034441
adamw 256,basic,256,seed2,,test_loss,22,0.5349939032034441
adamw 256,basic,256,seed2,,test_loss,23,0.535809116118183
adamw 256,basic,256,seed2,,test_loss,23,0.535809116118183
adamw 256,basic,256,seed2,,test_loss,24,0.5315379081952452
adamw 256,basic,256,seed2,,test_loss,24,0.5315379081952452
adamw 256,basic,256,seed2,,test_loss,25,0.5334251266763066
adamw 256,basic,256,seed2,,test_loss,25,0.5334251266763066
adamw 256,basic,256,seed2,,test_loss,26,0.5301323826189595
adamw 256,basic,256,seed2,,test_loss,26,0.5301323826189595
adamw 256,basic,256,seed2,,test_loss,27,0.5317369830051456
adamw 256,basic,256,seed2,,test_loss,27,0.5317369830051456
adamw 256,basic,256,seed2,,test_loss,28,0.5305396003103016
adamw 256,basic,256,seed2,,test_loss,28,0.5305396003103016
adamw 256,basic,256,seed2,,test_loss,29,0.5320367357044509
adamw 256,basic,256,seed2,,test_loss,29,0.5320367357044509
adamw 256,basic,256,seed2,,test_loss,30,0.5290758910805288
adamw 256,basic,256,seed2,,test_loss,30,0.5290758910805288
adamw 256,basic,256,seed2,,test_loss,31,0.5298482497984712
adamw 256,basic,256,seed2,,test_loss,31,0.5298482497984712
adamw 256,basic,256,seed2,,test_loss,32,0.5294993991653124
adamw 256,basic,256,seed2,,test_loss,32,0.5294993991653124
adamw 256,basic,256,seed2,,test_loss,33,0.5280714226566782
adamw 256,basic,256,seed2,,test_loss,33,0.5280714226566782
adamw 256,basic,256,seed2,,test_loss,34,0.5278623874741372
adamw 256,basic,256,seed2,,test_loss,34,0.5278623874741372
adamw 256,basic,256,seed2,,test_loss,35,0.528213207656988
adamw 256,basic,256,seed2,,test_loss,35,0.528213207656988
adamw 256,basic,256,seed2,,test_loss,36,0.5289357410687389
adamw 256,basic,256,seed2,,test_loss,36,0.5289357410687389
adamw 256,basic,256,seed2,,test_loss,37,0.5277474562477584
adamw 256,basic,256,seed2,,test_loss,37,0.5277474562477584
adamw 256,basic,256,seed2,,test_loss,38,0.5283817102511724
adamw 256,basic,256,seed2,,test_loss,38,0.5283817102511724
adamw 256,basic,256,seed2,,test_loss,39,0.5284008629093266
adamw 256,basic,256,seed2,,test_loss,39,0.5284008629093266
adamw 256,basic,256,seed3,,test_loss,0,1.0487800887738816
adamw 256,basic,256,seed3,,test_loss,0,1.0487800887738816
adamw 256,basic,256,seed3,,test_loss,1,0.814651744157979
adamw 256,basic,256,seed3,,test_loss,1,0.814651744157979
adamw 256,basic,256,seed3,,test_loss,2,0.7114889076863876
adamw 256,basic,256,seed3,,test_loss,2,0.7114889076863876
adamw 256,basic,256,seed3,,test_loss,3,0.6623152892547425
adamw 256,basic,256,seed3,,test_loss,3,0.6623152892547425
adamw 256,basic,256,seed3,,test_loss,4,0.6331207465869609
adamw 256,basic,256,seed3,,test_loss,4,0.6331207465869609
adamw 256,basic,256,seed3,,test_loss,5,0.6135387331473104
adamw 256,basic,256,seed3,,test_loss,5,0.6135387331473104
adamw 256,basic,256,seed3,,test_loss,6,0.5922559140381789
adamw 256,basic,256,seed3,,test_loss,6,0.5922559140381789
adamw 256,basic,256,seed3,,test_loss,7,0.5827891940269807
adamw 256,basic,256,seed3,,test_loss,7,0.5827891940269807
adamw 256,basic,256,seed3,,test_loss,8,0.5799866258495986
adamw 256,basic,256,seed3,,test_loss,8,0.5799866258495986
adamw 256,basic,256,seed3,,test_loss,9,0.5742041582260469
adamw 256,basic,256,seed3,,test_loss,9,0.5742041582260469
adamw 256,basic,256,seed3,,test_loss,10,0.5622486646729287
adamw 256,basic,256,seed3,,test_loss,10,0.5622486646729287
adamw 256,basic,256,seed3,,test_loss,11,0.5597738335755739
adamw 256,basic,256,seed3,,test_loss,11,0.5597738335755739
adamw 256,basic,256,seed3,,test_loss,12,0.5570525671872828
adamw 256,basic,256,seed3,,test_loss,12,0.5570525671872828
adamw 256,basic,256,seed3,,test_loss,13,0.5493162634095761
adamw 256,basic,256,seed3,,test_loss,13,0.5493162634095761
adamw 256,basic,256,seed3,,test_loss,14,0.5535839535672256
adamw 256,basic,256,seed3,,test_loss,14,0.5535839535672256
adamw 256,basic,256,seed3,,test_loss,15,0.5472995963211011
adamw 256,basic,256,seed3,,test_loss,15,0.5472995963211011
adamw 256,basic,256,seed3,,test_loss,16,0.5477672564712438
adamw 256,basic,256,seed3,,test_loss,16,0.5477672564712438
adamw 256,basic,256,seed3,,test_loss,17,0.5467996835482843
adamw 256,basic,256,seed3,,test_loss,17,0.5467996835482843
adamw 256,basic,256,seed3,,test_loss,18,0.5459887788000733
adamw 256,basic,256,seed3,,test_loss,18,0.5459887788000733
adamw 256,basic,256,seed3,,test_loss,19,0.5432240792145633
adamw 256,basic,256,seed3,,test_loss,19,0.5432240792145633
adamw 256,basic,256,seed3,,test_loss,20,0.5427964537432699
adamw 256,basic,256,seed3,,test_loss,20,0.5427964537432699
adamw 256,basic,256,seed3,,test_loss,21,0.5433018380644346
adamw 256,basic,256,seed3,,test_loss,21,0.5433018380644346
adamw 256,basic,256,seed3,,test_loss,22,0.5417202767172847
adamw 256,basic,256,seed3,,test_loss,22,0.5417202767172847
adamw 256,basic,256,seed3,,test_loss,23,0.5449518550074461
adamw 256,basic,256,seed3,,test_loss,23,0.5449518550074461
adamw 256,basic,256,seed3,,test_loss,24,0.5411873533192909
adamw 256,basic,256,seed3,,test_loss,24,0.5411873533192909
adamw 256,basic,256,seed3,,test_loss,25,0.5397959833569599
adamw 256,basic,256,seed3,,test_loss,25,0.5397959833569599
adamw 256,basic,256,seed3,,test_loss,26,0.5396014191586562
adamw 256,basic,256,seed3,,test_loss,26,0.5396014191586562
adamw 256,basic,256,seed3,,test_loss,27,0.5388898681284804
adamw 256,basic,256,seed3,,test_loss,27,0.5388898681284804
adamw 256,basic,256,seed3,,test_loss,28,0.5386320420286872
adamw 256,basic,256,seed3,,test_loss,28,0.5386320420286872
adamw 256,basic,256,seed3,,test_loss,29,0.5386037758052952
adamw 256,basic,256,seed3,,test_loss,29,0.5386037758052952
adamw 256,basic,256,seed3,,test_loss,30,0.537905185135326
adamw 256,basic,256,seed3,,test_loss,30,0.537905185135326
adamw 256,basic,256,seed3,,test_loss,31,0.538513177610708
adamw 256,basic,256,seed3,,test_loss,31,0.538513177610708
adamw 256,basic,256,seed3,,test_loss,32,0.5382148553476189
adamw 256,basic,256,seed3,,test_loss,32,0.5382148553476189
adamw 256,basic,256,seed3,,test_loss,33,0.5394048246018814
adamw 256,basic,256,seed3,,test_loss,33,0.5394048246018814
adamw 256,basic,256,seed3,,test_loss,34,0.5376821974612246
adamw 256,basic,256,seed3,,test_loss,34,0.5376821974612246
adamw 256,basic,256,seed3,,test_loss,35,0.5382769836319817
adamw 256,basic,256,seed3,,test_loss,35,0.5382769836319817
adamw 256,basic,256,seed3,,test_loss,36,0.539174743636389
adamw 256,basic,256,seed3,,test_loss,36,0.539174743636389
adamw 256,basic,256,seed3,,test_loss,37,0.5380773422392932
adamw 256,basic,256,seed3,,test_loss,37,0.5380773422392932
adamw 256,basic,256,seed3,,test_loss,38,0.5378210710907223
adamw 256,basic,256,seed3,,test_loss,38,0.5378210710907223
adamw 256,basic,256,seed3,,test_loss,39,0.5388295641451171
adamw 256,basic,256,seed3,,test_loss,39,0.5388295641451171
adamw 64,basic,64,seed1,,test_loss,0,0.8331272745528553
adamw 64,basic,64,seed1,,test_loss,0,0.8331272745528553
adamw 64,basic,64,seed1,,test_loss,1,0.6942695305529463
adamw 64,basic,64,seed1,,test_loss,1,0.6942695305529463
adamw 64,basic,64,seed1,,test_loss,2,0.6317058337439747
adamw 64,basic,64,seed1,,test_loss,2,0.6317058337439747
adamw 64,basic,64,seed1,,test_loss,3,0.6124381058377839
adamw 64,basic,64,seed1,,test_loss,3,0.6124381058377839
adamw 64,basic,64,seed1,,test_loss,4,0.5906007929728662
adamw 64,basic,64,seed1,,test_loss,4,0.5906007929728662
adamw 64,basic,64,seed1,,test_loss,5,0.586631049014793
adamw 64,basic,64,seed1,,test_loss,5,0.586631049014793
adamw 64,basic,64,seed1,,test_loss,6,0.5727536083375917
adamw 64,basic,64,seed1,,test_loss,6,0.5727536083375917
adamw 64,basic,64,seed1,,test_loss,7,0.5640209540005632
adamw 64,basic,64,seed1,,test_loss,7,0.5640209540005632
adamw 64,basic,64,seed1,,test_loss,8,0.5591323242534565
adamw 64,basic,64,seed1,,test_loss,8,0.5591323242534565
adamw 64,basic,64,seed1,,test_loss,9,0.5582593624067458
adamw 64,basic,64,seed1,,test_loss,9,0.5582593624067458
adamw 64,basic,64,seed1,,test_loss,10,0.5541325848020577
adamw 64,basic,64,seed1,,test_loss,10,0.5541325848020577
adamw 64,basic,64,seed1,,test_loss,11,0.5583407967581261
adamw 64,basic,64,seed1,,test_loss,11,0.5583407967581261
adamw 64,basic,64,seed1,,test_loss,12,0.5522318276523648
adamw 64,basic,64,seed1,,test_loss,12,0.5522318276523648
adamw 64,basic,64,seed1,,test_loss,13,0.5553655527196117
adamw 64,basic,64,seed1,,test_loss,13,0.5553655527196117
adamw 64,basic,64,seed1,,test_loss,14,0.5666294830883676
adamw 64,basic,64,seed1,,test_loss,14,0.5666294830883676
adamw 64,basic,64,seed1,,test_loss,15,0.5591042948020268
adamw 64,basic,64,seed1,,test_loss,15,0.5591042948020268
adamw 64,basic,64,seed1,,test_loss,16,0.5558541528750919
adamw 64,basic,64,seed1,,test_loss,16,0.5558541528750919
adamw 64,basic,64,seed1,,test_loss,17,0.5555593699959543
adamw 64,basic,64,seed1,,test_loss,17,0.5555593699959543
adamw 64,basic,64,seed1,,test_loss,18,0.5552370130096981
adamw 64,basic,64,seed1,,test_loss,18,0.5552370130096981
adamw 64,basic,64,seed1,,test_loss,19,0.5601619823177085
adamw 64,basic,64,seed1,,test_loss,19,0.5601619823177085
adamw 64,basic,64,seed1,,test_loss,20,0.5607163939240413
adamw 64,basic,64,seed1,,test_loss,20,0.5607163939240413
adamw 64,basic,64,seed1,,test_loss,21,0.5634467048726717
adamw 64,basic,64,seed1,,test_loss,21,0.5634467048726717
adamw 64,basic,64,seed1,,test_loss,22,0.5560165466874458
adamw 64,basic,64,seed1,,test_loss,22,0.5560165466874458
adamw 64,basic,64,seed1,,test_loss,23,0.5594914159646164
adamw 64,basic,64,seed1,,test_loss,23,0.5594914159646164
adamw 64,basic,64,seed1,,test_loss,24,0.558493517429783
adamw 64,basic,64,seed1,,test_loss,24,0.558493517429783
adamw 64,basic,64,seed1,,test_loss,25,0.5589890983315255
adamw 64,basic,64,seed1,,test_loss,25,0.5589890983315255
adamw 64,basic,64,seed1,,test_loss,26,0.5552873437002572
adamw 64,basic,64,seed1,,test_loss,26,0.5552873437002572
adamw 64,basic,64,seed1,,test_loss,27,0.5522368157327416
adamw 64,basic,64,seed1,,test_loss,27,0.5522368157327416
adamw 64,basic,64,seed1,,test_loss,28,0.5530800051282785
adamw 64,basic,64,seed1,,test_loss,28,0.5530800051282785
adamw 64,basic,64,seed1,,test_loss,29,0.5535701008183481
adamw 64,basic,64,seed1,,test_loss,29,0.5535701008183481
adamw 64,basic,64,seed1,,test_loss,30,0.5538865838520365
